c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c INPROCESSING 3.6336 proptime 225915 prop/sec 2.25022 prop/ca
c 1219000 confls 13073 constrs 537 vars
c 1220000 confls 14073 constrs 537 vars
c 1221000 confls 15073 constrs 537 vars
c 1222000 confls 16073 constrs 537 vars
c 1223000 confls 17073 constrs 537 vars
c 1224000 confls 18073 constrs 537 vars
c 1225000 confls 19073 constrs 537 vars
c 1226000 confls 20073 constrs 537 vars
c 1227000 confls 21073 constrs 537 vars
c 1228000 confls 22073 constrs 537 vars
c INPROCESSING 3.63112 proptime 218432 prop/sec 2.20299 prop/ca
c 1229000 confls 13929 constrs 537 vars
c 1230000 confls 14929 constrs 537 vars
c 1231000 confls 15929 constrs 537 vars
c 1232000 confls 16929 constrs 537 vars
c 1233000 confls 17929 constrs 537 vars
c 1234000 confls 18929 constrs 537 vars
c 1235000 confls 19929 constrs 537 vars
c 1236000 confls 20929 constrs 537 vars
c 1237000 confls 21929 constrs 537 vars
c INPROCESSING 4.20502 proptime 215065 prop/sec 2.23824 prop/ca
c 1238000 confls 14021 constrs 537 vars
c 1239000 confls 15021 constrs 537 vars
c 1240000 confls 16021 constrs 537 vars
c 1241000 confls 17021 constrs 537 vars
c 1242000 confls 18021 constrs 537 vars
c 1243000 confls 19021 constrs 537 vars
c 1244000 confls 20021 constrs 537 vars
c 1245000 confls 21021 constrs 537 vars
c 1246000 confls 22021 constrs 537 vars
c INPROCESSING 4.25105 proptime 210790 prop/sec 2.47178 prop/ca
c 1247000 confls 13982 constrs 537 vars
c 1248000 confls 14982 constrs 537 vars
c 1249000 confls 15982 constrs 537 vars
c 1250000 confls 16982 constrs 537 vars
c 1251000 confls 17982 constrs 537 vars
c 1252000 confls 18982 constrs 537 vars
c 1253000 confls 19982 constrs 537 vars
c 1254000 confls 20982 constrs 537 vars
c 1255000 confls 21982 constrs 537 vars
c INPROCESSING 4.27732 proptime 198002 prop/sec 2.44449 prop/ca
c 1256000 confls 13832 constrs 537 vars
c 1257000 confls 14832 constrs 537 vars
c 1258000 confls 15832 constrs 537 vars
c 1259000 confls 16832 constrs 537 vars
c 1260000 confls 17832 constrs 537 vars
c 1261000 confls 18833 constrs 537 vars
c 1262000 confls 19833 constrs 537 vars
c 1263000 confls 20833 constrs 537 vars
c 1264000 confls 21834 constrs 537 vars
c INPROCESSING 3.61032 proptime 224236 prop/sec 2.52233 prop/ca
c 1265000 confls 14052 constrs 535 vars
c 1266000 confls 15052 constrs 535 vars
c 1267000 confls 16052 constrs 535 vars
c 1268000 confls 17052 constrs 535 vars
c 1269000 confls 18053 constrs 535 vars
c 1270000 confls 19053 constrs 535 vars
c 1271000 confls 20053 constrs 533 vars
c 1272000 confls 21053 constrs 533 vars
c 1273000 confls 22053 constrs 533 vars
c INPROCESSING 3.36143 proptime 248349 prop/sec 2.43194 prop/ca
c 1274000 confls 13143 constrs 533 vars
c 1275000 confls 14143 constrs 533 vars
c 1276000 confls 15143 constrs 533 vars
c 1277000 confls 16143 constrs 533 vars
c 1278000 confls 17143 constrs 533 vars
c 1279000 confls 18143 constrs 533 vars
c 1280000 confls 19143 constrs 533 vars
c 1281000 confls 20143 constrs 533 vars
c 1282000 confls 21143 constrs 533 vars
c INPROCESSING 3.83615 proptime 211793 prop/sec 2.37823 prop/ca
c 1283000 confls 12959 constrs 533 vars
c 1284000 confls 13959 constrs 533 vars
c 1285000 confls 14959 constrs 533 vars
c 1286000 confls 15959 constrs 533 vars
c 1287000 confls 16959 constrs 533 vars
c 1288000 confls 17959 constrs 533 vars
c 1289000 confls 18959 constrs 533 vars
c 1290000 confls 19959 constrs 533 vars
c 1291000 confls 20959 constrs 533 vars
c 1292000 confls 21959 constrs 533 vars
c INPROCESSING 3.98078 proptime 220138 prop/sec 2.54542 prop/ca
c 1293000 confls 13907 constrs 533 vars
c 1294000 confls 14907 constrs 533 vars
c 1295000 confls 15907 constrs 533 vars
c 1296000 confls 16907 constrs 533 vars
c 1297000 confls 17907 constrs 533 vars
c 1298000 confls 18907 constrs 533 vars
c 1299000 confls 19907 constrs 533 vars
c 1300000 confls 20907 constrs 533 vars
c 1301000 confls 21907 constrs 533 vars
c INPROCESSING 3.7124 proptime 226983 prop/sec 2.45586 prop/ca
c 1302000 confls 13925 constrs 533 vars
c 1303000 confls 14925 constrs 533 vars
c 1304000 confls 15925 constrs 533 vars
c 1305000 confls 16925 constrs 533 vars
c 1306000 confls 17925 constrs 533 vars
c 1307000 confls 18925 constrs 533 vars
c 1308000 confls 19925 constrs 533 vars
c 1309000 confls 20925 constrs 533 vars
c 1310000 confls 21925 constrs 533 vars
c INPROCESSING 4.09895 proptime 210036 prop/sec 2.60043 prop/ca
c 1311000 confls 13809 constrs 533 vars
c 1312000 confls 14809 constrs 533 vars
c 1313000 confls 15809 constrs 533 vars
c 1314000 confls 16809 constrs 533 vars
c 1315000 confls 17811 constrs 533 vars
c 1316000 confls 18812 constrs 533 vars
c 1317000 confls 19812 constrs 533 vars
c 1318000 confls 20812 constrs 533 vars
c 1319000 confls 21812 constrs 533 vars
c INPROCESSING 3.86507 proptime 204501 prop/sec 2.23324 prop/ca
c 1320000 confls 14203 constrs 531 vars
c 1321000 confls 15203 constrs 529 vars
c 1322000 confls 16203 constrs 529 vars
c 1323000 confls 17203 constrs 529 vars
c 1324000 confls 18203 constrs 529 vars
c 1325000 confls 19203 constrs 529 vars
c 1326000 confls 20203 constrs 529 vars
c 1327000 confls 21203 constrs 529 vars
c 1328000 confls 22203 constrs 529 vars
c INPROCESSING 3.93443 proptime 212503 prop/sec 2.46194 prop/ca
c 1329000 confls 14605 constrs 528 vars
c 1330000 confls 15605 constrs 526 vars
c 1331000 confls 16606 constrs 526 vars
c 1332000 confls 17606 constrs 526 vars
c 1333000 confls 18607 constrs 526 vars
c 1334000 confls 19607 constrs 526 vars
c 1335000 confls 20609 constrs 526 vars
c 1336000 confls 21609 constrs 526 vars
c 1337000 confls 22609 constrs 526 vars
c INPROCESSING 4.29658 proptime 196645 prop/sec 2.4815 prop/ca
c 1338000 confls 14212 constrs 523 vars
c 1339000 confls 15212 constrs 523 vars
c 1340000 confls 16212 constrs 523 vars
c 1341000 confls 17212 constrs 523 vars
c 1342000 confls 18219 constrs 523 vars
c 1343000 confls 19221 constrs 523 vars
c 1344000 confls 20228 constrs 523 vars
c 1345000 confls 21241 constrs 523 vars
c 1346000 confls 22241 constrs 523 vars
c 1347000 confls 23243 constrs 523 vars
c INPROCESSING 3.75486 proptime 220513 prop/sec 2.81667 prop/ca
c 1348000 confls 15840 constrs 518 vars
c 1349000 confls 16840 constrs 518 vars
c 1350000 confls 17841 constrs 518 vars
c 1351000 confls 18841 constrs 518 vars
c 1352000 confls 19842 constrs 506 vars
c cpu time 1837.45
c parse time 0.140483
c solve time 1837.31
c solve time det 4578.41
c optimization time 3.40864
c top-down time 926.126
c top-down time det 2289.03
c bottom-up solve time 907.772
c bottom-up solve time det 2288.91
c conflict analysis time 892.217
c learned minimize time 76.0768
c propagation time 870.77
c constraint cleanup time 8.98345
c inprocessing time 42.6951
c garbage collection time 0.42344
c constraint learning time 64.4404
c time spent in activity heuristic 14.7442
c at-most-one detection time 42.6845
c at-most-one detection time det 64.225
c time spent in lift degree optimization 0
c number of lifted degrees 0
c cores 4
c solutions 464
c propagations 247512992
c decisions 3449992
c conflicts 1352538
c restarts 2557
c inprocessing phases 161
c original variables 1975
c auxiliary variables 4
c input clauses 1564
c input cardinalities 882
c input general constraints 15050
c input length average 155.905
c input degree average 99471.8
c input strength average 0.381562
c learned clauses 1438055
c learned cardinalities 8570
c learned general constraints 438859
c learned length average 92.5303
c learned degree average 2.05181e+06
c learned strength average 0.0940504
c learned LBD average 27.9937
c unit literals derived 1867
c pure literals 0
c constraints satisfied at root 55377
c constraints simplified during database reduction 155964
c small coef constraints 453909
c large coef constraints 0
c arbitrary coef constraints 0
c probing calls 818820
c probing inprocessing time 0.61068
c unit lits due to probing 109
c equalities due to probing 683
c implications added due to probing 22019
c max implications in memory due to probing 83211
c detected at-most-ones 6528
c units derived during at-most-one detection 156
c resolve steps 162890230
c self-subsumptions 61030018
c gcd simplifications 752845
c detected cardinalities 17
c weakened non-implied 46560105
c weakened non-implying 0
c number of multiply-weakens on reason 1332485
c number of multiply-weakens on conflict 4831182
c number of direct multiply-weakens 59880
c number of indirect multiply-weakens 6009466
c clausal propagations 56135063
c cardinality propagations 4630485
c watched propagations 184976318
c counting propagations 0
c watch lookups 6076120634
c watch backjump lookups 3350285678
c watch checks 104130184644
c propagation checks 23333071345
c blocking literal success 2752702194
c blocking literal fails   3534568687
c literal additions 6793805812
c saturation steps 20375975460
c unknown literals rounded up 0
c trail pops 252313812
c formula constraints 15834
c dominance breaking constraints 719
c learned constraints 1477085
c bound constraints 935
c core-guided constraints 8
c reduced constraints 360636
c encountered formula constraints 116230203
c encountered dominance breaking constraints 8439
c encountered learned constraints 41807289
c encountered bound constraints 3713925
c encountered core-guided constraints 5781
c encountered reduced constraints 396592
c encountered detected at-most-ones 54561
c encountered detected equalities 1453
c encountered detected implications 671987
c CG unit cores 3
c CG non-clausal cores 0
c best upper bound 5
c best lower bound 5
o 5
s OPTIMUM FOUND
v 2 5 8 10 12 14 15 16 17 18 19 20 21 23 28 30 33 34 53 55 56 57 58 84 112 113 127 129 131 141 150 152 160 162 170 180 181 182 205 207 208 209 210 230 231 232 234 235 236 237 238 239 259 262 263 264 265 266 267 268 290 291 292 293 294 295 296 297 308 318 319 322 323 324 325 326 336 337 345 346 351 352 353 354 366 373 374 375 379 380 381 382 383 402 403 405 406 407 408 409 410 421 430 431 432 433 434 435 437 438 439 440 450 459 460 461 462 465 466 467 468 470 477 488 489 494 495 496 497 498 506 522 523 524 525 551 552 553 554 578 580 581 582 588 594 597 606 608 609 610 616 617 618 624 626 627 628 631 633 635 637 638 639 646 651 653 654 657 665 666 667 672 673 675 684 686 688 690 691 694 695 696 702 722 723 724 726 728 729 731 732 756 758 759 782 783 784 789 795 800 801 802 806 807 808 810 811 812 814 816 817 819 820 825 827 828 832 836 839 840 841 842 845 847 848 851 853 854 855 857 862 863 864 866 868 870 873 874 875 877 878 879 881 883 884 885 886 888 889 890 891 892 893 894 900 902 903 904 905 906 908 914 921 923 924 925 926 927 929 931 932 933 934 935 936 937 938 941 945 949 953 954 955 956 958 959 961 963 965 967 969 971 972 975 976 977 980 984 989 990 992 993 998 1000 1001 1003 1006 1007 1013 1015 1017 1018 1019 1020 1021 1022 1027 1030 1031 1034 1035 1036 1039 1040 1042 1044 1045 1049 1050 1052 1053 1055 1057 1058 1059 1060 1061 1062 1063 1065 1066 1069 1070 1071 1074 1078 1083 1084 1085 1087 1089 1091 1092 1093 1094 1095 1096 1097 1098 1099 1100 1103 1106 1107 1108 1110 1111 1112 1114 1115 1117 1118 1124 1126 1127 1128 1129 1130 1131 1132 1134 1135 1136 1138 1139 1140 1142 1143 1144 1146 1147 1148 1149 1151 1153 1155 1156 1157 1159 1160 1162 1164 1166 1167 1170 1171 1173 1174 1175 1176 1177 1178 1180 1183 1184 1187 1189 1190 1193 1195 1198 1201 1206 1208 1215 1216 1217 1221 1222 1223 1226 1227 1231 1235 1238 1239 1241 1243 1244 1246 1247 1249 1251 1253 1255 1256 1260 1266 1267 1268 1269 1271 1272 1276 1279 1280 1281 1282 1283 1287 1289 1291 1292
