c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c 1134000 confls 20271 constrs 662 vars
c 1135000 confls 21271 constrs 662 vars
c 1136000 confls 22271 constrs 662 vars
c 1137000 confls 23271 constrs 662 vars
c INPROCESSING 4.67561 proptime 166992 prop/sec 2.05545 prop/ca
c 1138000 confls 14767 constrs 662 vars
c 1139000 confls 15767 constrs 662 vars
c 1140000 confls 16767 constrs 662 vars
c 1141000 confls 17767 constrs 662 vars
c 1142000 confls 18767 constrs 662 vars
c 1143000 confls 19767 constrs 662 vars
c 1144000 confls 20767 constrs 662 vars
c 1145000 confls 21767 constrs 662 vars
c 1146000 confls 22767 constrs 662 vars
c INPROCESSING 3.5785 proptime 219228 prop/sec 1.80667 prop/ca
c 1147000 confls 15220 constrs 662 vars
c 1148000 confls 16220 constrs 662 vars
c 1149000 confls 17220 constrs 662 vars
c 1150000 confls 18220 constrs 662 vars
c 1151000 confls 19220 constrs 662 vars
c 1152000 confls 20220 constrs 662 vars
c 1153000 confls 21220 constrs 662 vars
c 1154000 confls 22220 constrs 662 vars
c 1155000 confls 23220 constrs 662 vars
c INPROCESSING 4.42622 proptime 188734 prop/sec 2.07931 prop/ca
c 1156000 confls 15126 constrs 662 vars
c 1157000 confls 16126 constrs 662 vars
c 1158000 confls 17126 constrs 662 vars
c 1159000 confls 18126 constrs 662 vars
c 1160000 confls 19126 constrs 662 vars
c 1161000 confls 20126 constrs 662 vars
c 1162000 confls 21126 constrs 662 vars
c 1163000 confls 22126 constrs 662 vars
c 1164000 confls 23126 constrs 662 vars
c INPROCESSING 3.03242 proptime 229943 prop/sec 1.83809 prop/ca
c 1165000 confls 15643 constrs 659 vars
c 1166000 confls 16643 constrs 659 vars
c 1167000 confls 17643 constrs 659 vars
c 1168000 confls 18643 constrs 659 vars
c 1169000 confls 19643 constrs 659 vars
c 1170000 confls 20643 constrs 659 vars
c 1171000 confls 21643 constrs 659 vars
c 1172000 confls 22643 constrs 659 vars
c 1173000 confls 23643 constrs 659 vars
c INPROCESSING 4.50124 proptime 183751 prop/sec 2.05763 prop/ca
c 1174000 confls 14966 constrs 659 vars
c 1175000 confls 15966 constrs 659 vars
c 1176000 confls 16966 constrs 659 vars
c 1177000 confls 17966 constrs 659 vars
c 1178000 confls 18966 constrs 659 vars
c 1179000 confls 19966 constrs 659 vars
c 1180000 confls 20966 constrs 659 vars
c 1181000 confls 21966 constrs 659 vars
c 1182000 confls 22966 constrs 659 vars
c INPROCESSING 3.57518 proptime 209992 prop/sec 1.91354 prop/ca
c 1183000 confls 14861 constrs 659 vars
c 1184000 confls 15861 constrs 659 vars
c 1185000 confls 16861 constrs 659 vars
c 1186000 confls 17861 constrs 659 vars
c 1187000 confls 18861 constrs 659 vars
c 1188000 confls 19861 constrs 659 vars
c 1189000 confls 20861 constrs 659 vars
c 1190000 confls 21861 constrs 659 vars
c 1191000 confls 22861 constrs 659 vars
c INPROCESSING 3.5503 proptime 217534 prop/sec 1.9552 prop/ca
c 1192000 confls 15272 constrs 659 vars
c 1193000 confls 16272 constrs 659 vars
c 1194000 confls 17272 constrs 659 vars
c 1195000 confls 18272 constrs 659 vars
c 1196000 confls 19272 constrs 659 vars
c 1197000 confls 20272 constrs 659 vars
c 1198000 confls 21272 constrs 659 vars
c 1199000 confls 22272 constrs 659 vars
c 1200000 confls 23272 constrs 659 vars
c INPROCESSING 4.25571 proptime 213206 prop/sec 2.03592 prop/ca
c 1201000 confls 14775 constrs 659 vars
c 1202000 confls 15775 constrs 659 vars
c 1203000 confls 16775 constrs 659 vars
c 1204000 confls 17775 constrs 659 vars
c 1205000 confls 18775 constrs 659 vars
c 1206000 confls 19775 constrs 659 vars
c 1207000 confls 20775 constrs 659 vars
c 1208000 confls 21775 constrs 659 vars
c 1209000 confls 22775 constrs 659 vars
c INPROCESSING 3.41543 proptime 218617 prop/sec 1.95926 prop/ca
c 1210000 confls 14934 constrs 659 vars
c 1211000 confls 15934 constrs 659 vars
c 1212000 confls 16936 constrs 659 vars
c 1213000 confls 17936 constrs 659 vars
c 1214000 confls 18936 constrs 659 vars
c 1215000 confls 19936 constrs 659 vars
c 1216000 confls 20936 constrs 659 vars
c 1217000 confls 21936 constrs 659 vars
c 1218000 confls 22936 constrs 659 vars
c INPROCESSING 4.71015 proptime 185240 prop/sec 2.05291 prop/ca
c 1219000 confls 14605 constrs 657 vars
c 1220000 confls 15606 constrs 657 vars
c 1221000 confls 16606 constrs 657 vars
c 1222000 confls 17606 constrs 657 vars
c 1223000 confls 18606 constrs 657 vars
c 1224000 confls 19606 constrs 657 vars
c 1225000 confls 20606 constrs 657 vars
c 1226000 confls 21606 constrs 657 vars
c 1227000 confls 22606 constrs 657 vars
c 1228000 confls 23606 constrs 657 vars
c INPROCESSING 3.09845 proptime 230798 prop/sec 1.90291 prop/ca
c 1229000 confls 15115 constrs 657 vars
c 1230000 confls 16115 constrs 657 vars
c 1231000 confls 17115 constrs 657 vars
c 1232000 confls 18115 constrs 657 vars
c 1233000 confls 19115 constrs 657 vars
c 1234000 confls 20115 constrs 657 vars
c 1235000 confls 21115 constrs 657 vars
c 1236000 confls 22115 constrs 657 vars
c 1237000 confls 23115 constrs 657 vars
c INPROCESSING 3.63927 proptime 233063 prop/sec 1.88678 prop/ca
c 1238000 confls 14745 constrs 657 vars
c 1239000 confls 15745 constrs 657 vars
c 1240000 confls 16745 constrs 657 vars
c 1241000 confls 17745 constrs 657 vars
c 1242000 confls 18745 constrs 657 vars
c 1243000 confls 19745 constrs 657 vars
c 1244000 confls 20745 constrs 657 vars
c 1245000 confls 21745 constrs 657 vars
c 1246000 confls 22745 constrs 657 vars
c INPROCESSING 3.64104 proptime 200329 prop/sec 1.95435 prop/ca
c 1247000 confls 14908 constrs 657 vars
c 1248000 confls 15908 constrs 657 vars
c 1249000 confls 16908 constrs 657 vars
c 1250000 confls 17908 constrs 657 vars
c 1251000 confls 18908 constrs 657 vars
c 1252000 confls 19908 constrs 657 vars
c 1253000 confls 20908 constrs 657 vars
c 1254000 confls 21908 constrs 657 vars
c 1255000 confls 22908 constrs 657 vars
c INPROCESSING 4.12269 proptime 197914 prop/sec 1.98392 prop/ca
c 1256000 confls 14771 constrs 655 vars
c 1257000 confls 15771 constrs 655 vars
c 1258000 confls 16771 constrs 655 vars
c 1259000 confls 17771 constrs 655 vars
c 1260000 confls 18771 constrs 655 vars
c 1261000 confls 19771 constrs 655 vars
c 1262000 confls 20771 constrs 655 vars
c 1263000 confls 21771 constrs 655 vars
c 1264000 confls 22771 constrs 655 vars
c INPROCESSING 3.53174 proptime 216609 prop/sec 1.95778 prop/ca
c 1265000 confls 14726 constrs 655 vars
c 1266000 confls 15726 constrs 655 vars
c 1267000 confls 16726 constrs 655 vars
c 1268000 confls 17726 constrs 655 vars
c 1269000 confls 18726 constrs 655 vars
c 1270000 confls 19726 constrs 655 vars
c 1271000 confls 20726 constrs 655 vars
c 1272000 confls 21726 constrs 655 vars
c 1273000 confls 22726 constrs 655 vars
c INPROCESSING 4.72512 proptime 184317 prop/sec 2.19037 prop/ca
c 1274000 confls 14908 constrs 655 vars
c 1275000 confls 15908 constrs 655 vars
c 1276000 confls 16908 constrs 655 vars
c 1277000 confls 17908 constrs 655 vars
c 1278000 confls 18908 constrs 655 vars
c 1279000 confls 19908 constrs 655 vars
c 1280000 confls 20908 constrs 655 vars
c 1281000 confls 21908 constrs 655 vars
c 1282000 confls 22908 constrs 655 vars
c INPROCESSING 3.4855 proptime 205125 prop/sec 2.03226 prop/ca
c 1283000 confls 14837 constrs 655 vars
c 1284000 confls 15837 constrs 655 vars
c 1285000 confls 16837 constrs 655 vars
c 1286000 confls 17837 constrs 655 vars
c 1287000 confls 18837 constrs 655 vars
c 1288000 confls 19838 constrs 655 vars
c 1289000 confls 20838 constrs 655 vars
c 1290000 confls 21838 constrs 655 vars
c 1291000 confls 22838 constrs 655 vars
c 1292000 confls 23842 constrs 655 vars
c INPROCESSING 2.90557 proptime 244462 prop/sec 1.85774 prop/ca
c 1293000 confls 15767 constrs 651 vars
c 1294000 confls 16767 constrs 651 vars
c 1295000 confls 17767 constrs 651 vars
c 1296000 confls 18767 constrs 651 vars
c 1297000 confls 19770 constrs 651 vars
c 1298000 confls 20776 constrs 651 vars
c 1299000 confls 21778 constrs 651 vars
c 1300000 confls 22778 constrs 651 vars
c 1301000 confls 23780 constrs 651 vars
c INPROCESSING 4.55148 proptime 194624 prop/sec 2.17881 prop/ca
c 1302000 confls 15436 constrs 651 vars
c 1303000 confls 16436 constrs 651 vars
c 1304000 confls 17436 constrs 651 vars
c 1305000 confls 18436 constrs 651 vars
c 1306000 confls 19436 constrs 651 vars
c 1307000 confls 20436 constrs 651 vars
c 1308000 confls 21436 constrs 651 vars
c 1309000 confls 22436 constrs 651 vars
c 1310000 confls 23436 constrs 651 vars
c INPROCESSING 3.45802 proptime 229085 prop/sec 1.95371 prop/ca
c 1311000 confls 15710 constrs 651 vars
c 1312000 confls 16710 constrs 651 vars
c 1313000 confls 17710 constrs 651 vars
c 1314000 confls 18710 constrs 651 vars
c 1315000 confls 19710 constrs 651 vars
c 1316000 confls 20710 constrs 651 vars
c 1317000 confls 21710 constrs 651 vars
c 1318000 confls 22710 constrs 651 vars
c 1319000 confls 23710 constrs 651 vars
c INPROCESSING 3.96694 proptime 219713 prop/sec 2.08884 prop/ca
c 1320000 confls 15502 constrs 651 vars
c 1321000 confls 16502 constrs 651 vars
c 1322000 confls 17502 constrs 651 vars
c 1323000 confls 18502 constrs 651 vars
c 1324000 confls 19502 constrs 651 vars
c 1325000 confls 20502 constrs 651 vars
c 1326000 confls 21502 constrs 651 vars
c 1327000 confls 22502 constrs 651 vars
c 1328000 confls 23502 constrs 651 vars
c INPROCESSING 3.16884 proptime 219285 prop/sec 2.22558 prop/ca
c 1329000 confls 15234 constrs 651 vars
c 1330000 confls 16234 constrs 651 vars
c 1331000 confls 17234 constrs 651 vars
c 1332000 confls 18234 constrs 651 vars
c 1333000 confls 19234 constrs 651 vars
c 1334000 confls 20234 constrs 651 vars
c 1335000 confls 21234 constrs 651 vars
c 1336000 confls 22234 constrs 651 vars
c 1337000 confls 23234 constrs 651 vars
c INPROCESSING 3.89518 proptime 214804 prop/sec 2.01413 prop/ca
c 1338000 confls 14428 constrs 651 vars
c 1339000 confls 15428 constrs 651 vars
c 1340000 confls 16428 constrs 651 vars
c 1341000 confls 17428 constrs 651 vars
c 1342000 confls 18428 constrs 651 vars
c 1343000 confls 19428 constrs 651 vars
c 1344000 confls 20428 constrs 651 vars
c 1345000 confls 21428 constrs 651 vars
c 1346000 confls 22428 constrs 651 vars
c 1347000 confls 23428 constrs 651 vars
c INPROCESSING 3.40144 proptime 220833 prop/sec 1.93499 prop/ca
c 1348000 confls 15155 constrs 651 vars
c 1349000 confls 16155 constrs 651 vars
c 1350000 confls 17155 constrs 651 vars
c 1351000 confls 18155 constrs 651 vars
c 1352000 confls 19155 constrs 651 vars
c 1353000 confls 20155 constrs 651 vars
c 1354000 confls 21155 constrs 651 vars
c 1355000 confls 22155 constrs 651 vars
c 1356000 confls 23155 constrs 651 vars
c INPROCESSING 4.12472 proptime 191103 prop/sec 1.92068 prop/ca
c 1357000 confls 14380 constrs 651 vars
c 1358000 confls 15380 constrs 651 vars
c 1359000 confls 16380 constrs 651 vars
c 1360000 confls 17380 constrs 651 vars
c 1361000 confls 18380 constrs 651 vars
c 1362000 confls 19380 constrs 651 vars
c 1363000 confls 20380 constrs 651 vars
c 1364000 confls 21380 constrs 651 vars
c 1365000 confls 22380 constrs 651 vars
c INPROCESSING 2.9203 proptime 244925 prop/sec 1.72823 prop/ca
c 1366000 confls 14313 constrs 651 vars
c 1367000 confls 15313 constrs 651 vars
c 1368000 confls 16313 constrs 651 vars
c 1369000 confls 17313 constrs 651 vars
c 1370000 confls 18313 constrs 651 vars
c 1371000 confls 19313 constrs 651 vars
c 1372000 confls 20313 constrs 651 vars
c 1373000 confls 21313 constrs 651 vars
c 1374000 confls 22313 constrs 651 vars
c INPROCESSING 3.54511 proptime 237637 prop/sec 2.05876 prop/ca
c 1375000 confls 14625 constrs 651 vars
c 1376000 confls 15625 constrs 651 vars
c 1377000 confls 16625 constrs 651 vars
c 1378000 confls 17625 constrs 651 vars
c 1379000 confls 18625 constrs 651 vars
c 1380000 confls 19625 constrs 651 vars
c 1381000 confls 20625 constrs 651 vars
c 1382000 confls 21625 constrs 651 vars
c 1383000 confls 22625 constrs 651 vars
c INPROCESSING 3.8141 proptime 222270 prop/sec 1.77476 prop/ca
c 1384000 confls 14578 constrs 651 vars
c 1385000 confls 15578 constrs 651 vars
c 1386000 confls 16578 constrs 651 vars
c 1387000 confls 17578 constrs 651 vars
c 1388000 confls 18578 constrs 651 vars
c 1389000 confls 19578 constrs 651 vars
c 1390000 confls 20578 constrs 651 vars
c 1391000 confls 21578 constrs 651 vars
c 1392000 confls 22578 constrs 651 vars
c 1393000 confls 23578 constrs 651 vars
c INPROCESSING 3.72134 proptime 208440 prop/sec 1.87056 prop/ca
c 1394000 confls 15821 constrs 650 vars
c 1395000 confls 16821 constrs 650 vars
c 1396000 confls 17821 constrs 650 vars
c 1397000 confls 18821 constrs 650 vars
c 1398000 confls 19821 constrs 650 vars
c 1399000 confls 20821 constrs 650 vars
c 1400000 confls 21821 constrs 650 vars
c 1401000 confls 22821 constrs 650 vars
c 1402000 confls 23821 constrs 650 vars
c INPROCESSING 4.34033 proptime 201758 prop/sec 2.16829 prop/ca
c 1403000 confls 15304 constrs 650 vars
c 1404000 confls 16304 constrs 650 vars
c 1405000 confls 17304 constrs 650 vars
c 1406000 confls 18304 constrs 650 vars
c 1407000 confls 19304 constrs 650 vars
c 1408000 confls 20304 constrs 650 vars
c 1409000 confls 21304 constrs 650 vars
c 1410000 confls 22304 constrs 650 vars
c 1411000 confls 23304 constrs 650 vars
c INPROCESSING 3.59478 proptime 210728 prop/sec 1.98156 prop/ca
c 1412000 confls 15093 constrs 650 vars
c 1413000 confls 16093 constrs 650 vars
c 1414000 confls 17093 constrs 650 vars
c 1415000 confls 18093 constrs 650 vars
c 1416000 confls 19093 constrs 650 vars
c 1417000 confls 20093 constrs 650 vars
c 1418000 confls 21093 constrs 650 vars
c 1419000 confls 22093 constrs 650 vars
c 1420000 confls 23093 constrs 650 vars
c INPROCESSING 4.35638 proptime 196747 prop/sec 2.16093 prop/ca
c 1421000 confls 14737 constrs 650 vars
c 1422000 confls 15737 constrs 650 vars
c 1423000 confls 16737 constrs 650 vars
c 1424000 confls 17737 constrs 650 vars
c 1425000 confls 18737 constrs 650 vars
c 1426000 confls 19737 constrs 650 vars
c 1427000 confls 20737 constrs 650 vars
c 1428000 confls 21737 constrs 650 vars
c 1429000 confls 22737 constrs 650 vars
c 1430000 confls 23737 constrs 650 vars
c INPROCESSING 2.7555 proptime 251470 prop/sec 1.88206 prop/ca
c 1431000 confls 15754 constrs 650 vars
c 1432000 confls 16754 constrs 650 vars
c 1433000 confls 17754 constrs 650 vars
c 1434000 confls 18754 constrs 650 vars
c 1435000 confls 19754 constrs 650 vars
c 1436000 confls 20754 constrs 650 vars
c 1437000 confls 21754 constrs 650 vars
c 1438000 confls 22754 constrs 650 vars
c 1439000 confls 23754 constrs 650 vars
c INPROCESSING 4.33982 proptime 206375 prop/sec 2.09719 prop/ca
c 1440000 confls 14983 constrs 650 vars
c 1441000 confls 15983 constrs 650 vars
c 1442000 confls 16983 constrs 650 vars
c 1443000 confls 17983 constrs 650 vars
c 1444000 confls 18983 constrs 650 vars
c 1445000 confls 19983 constrs 650 vars
c 1446000 confls 20983 constrs 650 vars
c 1447000 confls 21986 constrs 650 vars
c 1448000 confls 22986 constrs 650 vars
c INPROCESSING 2.64549 proptime 240374 prop/sec 1.91009 prop/ca
c 1449000 confls 15958 constrs 650 vars
c 1450000 confls 16958 constrs 650 vars
c 1451000 confls 17958 constrs 650 vars
c 1452000 confls 18958 constrs 650 vars
c 1453000 confls 19958 constrs 650 vars
c 1454000 confls 20958 constrs 650 vars
c 1455000 confls 21958 constrs 650 vars
c 1456000 confls 22958 constrs 650 vars
c 1457000 confls 23958 constrs 650 vars
c INPROCESSING 4.14219 proptime 201626 prop/sec 2.02692 prop/ca
c 1458000 confls 14518 constrs 650 vars
c 1459000 confls 15518 constrs 650 vars
c 1460000 confls 16518 constrs 650 vars
c 1461000 confls 17518 constrs 650 vars
c 1462000 confls 18518 constrs 650 vars
c 1463000 confls 19518 constrs 650 vars
c 1464000 confls 20518 constrs 650 vars
c 1465000 confls 21518 constrs 650 vars
c 1466000 confls 22518 constrs 650 vars
c 1467000 confls 23518 constrs 650 vars
c INPROCESSING 3.7241 proptime 201221 prop/sec 2.16947 prop/ca
c 1468000 confls 15395 constrs 650 vars
c 1469000 confls 16395 constrs 650 vars
c 1470000 confls 17395 constrs 650 vars
c 1471000 confls 18395 constrs 650 vars
c 1472000 confls 19395 constrs 650 vars
c 1473000 confls 20395 constrs 650 vars
c 1474000 confls 21395 constrs 650 vars
c 1475000 confls 22395 constrs 650 vars
c 1476000 confls 23395 constrs 650 vars
c INPROCESSING 3.84033 proptime 211782 prop/sec 1.9444 prop/ca
c 1477000 confls 14973 constrs 650 vars
c 1478000 confls 15973 constrs 650 vars
c 1479000 confls 16973 constrs 650 vars
c 1480000 confls 17973 constrs 650 vars
c 1481000 confls 18973 constrs 650 vars
c 1482000 confls 19973 constrs 650 vars
c 1483000 confls 20973 constrs 649 vars
c 1484000 confls 21973 constrs 649 vars
c 1485000 confls 22973 constrs 649 vars
c INPROCESSING 3.39479 proptime 220307 prop/sec 2.01786 prop/ca
c 1486000 confls 15588 constrs 648 vars
c 1487000 confls 16589 constrs 648 vars
c 1488000 confls 17589 constrs 648 vars
c 1489000 confls 18589 constrs 648 vars
c 1490000 confls 19589 constrs 648 vars
c 1491000 confls 20589 constrs 648 vars
c 1492000 confls 21589 constrs 648 vars
c 1493000 confls 22589 constrs 648 vars
c 1494000 confls 23590 constrs 648 vars
c INPROCESSING 4.10753 proptime 211841 prop/sec 2.08385 prop/ca
c 1495000 confls 14609 constrs 648 vars
c 1496000 confls 15609 constrs 648 vars
c 1497000 confls 16609 constrs 648 vars
c 1498000 confls 17609 constrs 648 vars
c 1499000 confls 18609 constrs 648 vars
c 1500000 confls 19609 constrs 648 vars
c 1501000 confls 20609 constrs 648 vars
c 1502000 confls 21609 constrs 648 vars
c 1503000 confls 22609 constrs 648 vars
c 1504000 confls 23609 constrs 648 vars
c INPROCESSING 3.40436 proptime 212058 prop/sec 2.08325 prop/ca
c 1505000 confls 15147 constrs 648 vars
c 1506000 confls 16147 constrs 648 vars
c 1507000 confls 17147 constrs 648 vars
c 1508000 confls 18147 constrs 648 vars
c 1509000 confls 19147 constrs 648 vars
c 1510000 confls 20147 constrs 648 vars
c 1511000 confls 21147 constrs 648 vars
c 1512000 confls 22147 constrs 648 vars
c 1513000 confls 23147 constrs 648 vars
c INPROCESSING 1.77713 proptime 279268 prop/sec 2.08975 prop/ca
c 1514000 confls 16398 constrs 648 vars
c 1515000 confls 17398 constrs 648 vars
c 1516000 confls 18398 constrs 648 vars
c 1517000 confls 19398 constrs 648 vars
c 1518000 confls 20398 constrs 648 vars
c 1519000 confls 21398 constrs 648 vars
c 1520000 confls 22398 constrs 648 vars
c 1521000 confls 23398 constrs 648 vars
c 1522000 confls 24398 constrs 648 vars
c INPROCESSING 4.3776 proptime 191290 prop/sec 2.09807 prop/ca
c 1523000 confls 14479 constrs 648 vars
c 1524000 confls 15479 constrs 648 vars
c 1525000 confls 16479 constrs 648 vars
c 1526000 confls 17479 constrs 648 vars
c 1527000 confls 18479 constrs 648 vars
c 1528000 confls 19479 constrs 648 vars
c 1529000 confls 20479 constrs 648 vars
c 1530000 confls 21479 constrs 648 vars
c 1531000 confls 22479 constrs 648 vars
c INPROCESSING 3.78817 proptime 215642 prop/sec 2.15849 prop/ca
c 1532000 confls 14874 constrs 646 vars
c 1533000 confls 15874 constrs 646 vars
c 1534000 confls 16874 constrs 646 vars
c 1535000 confls 17874 constrs 646 vars
c 1536000 confls 18874 constrs 646 vars
c 1537000 confls 19874 constrs 646 vars
c 1538000 confls 20874 constrs 646 vars
c 1539000 confls 21874 constrs 646 vars
c 1540000 confls 22874 constrs 646 vars
c 1541000 confls 23874 constrs 646 vars
c INPROCESSING 4.2913 proptime 193201 prop/sec 2.11505 prop/ca
c 1542000 confls 15128 constrs 642 vars
c 1543000 confls 16128 constrs 642 vars
c 1544000 confls 17128 constrs 642 vars
c 1545000 confls 18128 constrs 642 vars
c 1546000 confls 19128 constrs 642 vars
c 1547000 confls 20128 constrs 642 vars
c 1548000 confls 21128 constrs 642 vars
c 1549000 confls 22128 constrs 642 vars
c 1550000 confls 23128 constrs 642 vars
c INPROCESSING 3.77139 proptime 210337 prop/sec 2.06941 prop/ca
c 1551000 confls 15455 constrs 641 vars
c 1552000 confls 16455 constrs 641 vars
c 1553000 confls 17455 constrs 641 vars
c 1554000 confls 18455 constrs 641 vars
c 1555000 confls 19455 constrs 641 vars
c 1556000 confls 20455 constrs 641 vars
c 1557000 confls 21455 constrs 641 vars
c 1558000 confls 22455 constrs 641 vars
c 1559000 confls 23455 constrs 641 vars
c INPROCESSING 4.59726 proptime 185462 prop/sec 2.30647 prop/ca
c 1560000 confls 14794 constrs 641 vars
c 1561000 confls 15794 constrs 641 vars
c 1562000 confls 16794 constrs 641 vars
c 1563000 confls 17794 constrs 641 vars
c 1564000 confls 18794 constrs 641 vars
c 1565000 confls 19794 constrs 641 vars
c 1566000 confls 20794 constrs 641 vars
c 1567000 confls 21794 constrs 641 vars
c 1568000 confls 22794 constrs 641 vars
c 1569000 confls 23794 constrs 641 vars
c INPROCESSING 3.43604 proptime 238335 prop/sec 2.04561 prop/ca
c 1570000 confls 15112 constrs 639 vars
c 1571000 confls 16112 constrs 639 vars
c 1572000 confls 17112 constrs 639 vars
c 1573000 confls 18112 constrs 639 vars
c 1574000 confls 19112 constrs 639 vars
c 1575000 confls 20112 constrs 639 vars
c 1576000 confls 21112 constrs 639 vars
c 1577000 confls 22112 constrs 639 vars
c 1578000 confls 23112 constrs 639 vars
c INPROCESSING 4.15354 proptime 207575 prop/sec 2.11761 prop/ca
c 1579000 confls 14582 constrs 639 vars
c 1580000 confls 15582 constrs 639 vars
c 1581000 confls 16582 constrs 639 vars
c 1582000 confls 17582 constrs 639 vars
c 1583000 confls 18582 constrs 639 vars
c 1584000 confls 19582 constrs 639 vars
c 1585000 confls 20582 constrs 639 vars
c 1586000 confls 21584 constrs 639 vars
c 1587000 confls 22584 constrs 639 vars
c INPROCESSING 3.41558 proptime 198630 prop/sec 2.16873 prop/ca
c 1588000 confls 14778 constrs 639 vars
c 1589000 confls 15778 constrs 639 vars
c 1590000 confls 16778 constrs 639 vars
c 1591000 confls 17778 constrs 639 vars
c 1592000 confls 18778 constrs 639 vars
c 1593000 confls 19778 constrs 639 vars
c 1594000 confls 20778 constrs 639 vars
c 1595000 confls 21778 constrs 639 vars
c 1596000 confls 22778 constrs 639 vars
c 1597000 confls 23778 constrs 639 vars
c INPROCESSING 4.19121 proptime 193324 prop/sec 2.12929 prop/ca
c 1598000 confls 15439 constrs 639 vars
c 1599000 confls 16439 constrs 639 vars
c 1600000 confls 17439 constrs 639 vars
c 1601000 confls 18439 constrs 639 vars
c 1602000 confls 19439 constrs 639 vars
c 1603000 confls 20439 constrs 639 vars
c 1604000 confls 21439 constrs 639 vars
c 1605000 confls 22439 constrs 639 vars
c 1606000 confls 23439 constrs 639 vars
c INPROCESSING 4.05362 proptime 190341 prop/sec 2.12594 prop/ca
c 1607000 confls 15142 constrs 639 vars
c 1608000 confls 16143 constrs 639 vars
c 1609000 confls 17143 constrs 639 vars
c 1610000 confls 18143 constrs 639 vars
c 1611000 confls 19143 constrs 639 vars
c 1612000 confls 20143 constrs 639 vars
c 1613000 confls 21143 constrs 639 vars
c 1614000 confls 22143 constrs 639 vars
c 1615000 confls 23143 constrs 639 vars
c INPROCESSING 4.70795 proptime 175148 prop/sec 2.10792 prop/ca
c 1616000 confls 14804 constrs 639 vars
c 1617000 confls 15804 constrs 639 vars
c 1618000 confls 16804 constrs 639 vars
c 1619000 confls 17804 constrs 639 vars
c 1620000 confls 18804 constrs 639 vars
c 1621000 confls 19804 constrs 639 vars
c 1622000 confls 20804 constrs 639 vars
c 1623000 confls 21804 constrs 639 vars
c 1624000 confls 22804 constrs 639 vars
c INPROCESSING 3.44799 proptime 229931 prop/sec 2.18192 prop/ca
c 1625000 confls 14387 constrs 639 vars
c 1626000 confls 15387 constrs 639 vars
c 1627000 confls 16387 constrs 639 vars
c 1628000 confls 17387 constrs 639 vars
c 1629000 confls 18387 constrs 639 vars
c 1630000 confls 19387 constrs 639 vars
c 1631000 confls 20387 constrs 639 vars
c 1632000 confls 21387 constrs 639 vars
c 1633000 confls 22387 constrs 639 vars
c 1634000 confls 23387 constrs 639 vars
c INPROCESSING 3.27572 proptime 237073 prop/sec 2.06282 prop/ca
c 1635000 confls 14684 constrs 639 vars
c 1636000 confls 15684 constrs 639 vars
c 1637000 confls 16684 constrs 639 vars
c 1638000 confls 17684 constrs 639 vars
c 1639000 confls 18684 constrs 639 vars
c 1640000 confls 19684 constrs 639 vars
c 1641000 confls 20684 constrs 639 vars
c 1642000 confls 21684 constrs 639 vars
c 1643000 confls 22684 constrs 639 vars
c INPROCESSING 3.67114 proptime 217276 prop/sec 2.30765 prop/ca
c 1644000 confls 14645 constrs 639 vars
c 1645000 confls 15645 constrs 639 vars
c 1646000 confls 16645 constrs 639 vars
c 1647000 confls 17645 constrs 639 vars
c 1648000 confls 18645 constrs 639 vars
c 1649000 confls 19645 constrs 639 vars
c 1650000 confls 20645 constrs 639 vars
c 1651000 confls 21645 constrs 639 vars
c 1652000 confls 22645 constrs 639 vars
c INPROCESSING 3.76591 proptime 201566 prop/sec 2.29904 prop/ca
c 1653000 confls 14137 constrs 639 vars
c 1654000 confls 15137 constrs 639 vars
c 1655000 confls 16139 constrs 639 vars
c 1656000 confls 17140 constrs 639 vars
c 1657000 confls 18142 constrs 639 vars
c 1658000 confls 19145 constrs 639 vars
c 1659000 confls 20146 constrs 639 vars
c 1660000 confls 21146 constrs 639 vars
c 1661000 confls 22146 constrs 639 vars
c 1662000 confls 23146 constrs 639 vars
c INPROCESSING 5.07751 proptime 173799 prop/sec 2.50935 prop/ca
c 1663000 confls 15713 constrs 639 vars
c 1664000 confls 16713 constrs 639 vars
c 1665000 confls 17713 constrs 639 vars
c 1666000 confls 18713 constrs 639 vars
c 1667000 confls 19713 constrs 639 vars
c 1668000 confls 20713 constrs 639 vars
c 1669000 confls 21713 constrs 639 vars
c 1670000 confls 22713 constrs 639 vars
c 1671000 confls 23713 constrs 639 vars
c INPROCESSING 3.86774 proptime 203336 prop/sec 2.28705 prop/ca
c 1672000 confls 15503 constrs 635 vars
c 1673000 confls 16505 constrs 635 vars
c 1674000 confls 17507 constrs 635 vars
c 1675000 confls 18507 constrs 635 vars
c 1676000 confls 19507 constrs 635 vars
c 1677000 confls 20508 constrs 635 vars
c 1678000 confls 21509 constrs 635 vars
c 1679000 confls 22509 constrs 635 vars
c 1680000 confls 23509 constrs 635 vars
c 1681000 confls 24510 constrs 635 vars
c INPROCESSING 5.33616 proptime 161775 prop/sec 2.34204 prop/ca
c 1682000 confls 16060 constrs 635 vars
c 1683000 confls 17060 constrs 634 vars
c 1684000 confls 18060 constrs 634 vars
c 1685000 confls 19060 constrs 634 vars
c 1686000 confls 20060 constrs 634 vars
c 1687000 confls 21060 constrs 634 vars
c 1688000 confls 22060 constrs 634 vars
c 1689000 confls 23060 constrs 634 vars
